4.5833e-07,2.2472
4.5875e-07,2.2543
4.5917e-07,2.2614
4.5958e-07,2.2683
4.6e-07,2.2752
4.6042e-07,2.2819
4.6083e-07,2.2886
4.6125e-07,2.2952
4.6167e-07,2.3016
4.6208e-07,2.308
4.625e-07,2.3143
4.6292e-07,2.3204
4.6333e-07,2.3265
4.6375e-07,2.3325
4.6417e-07,2.3383
4.6458e-07,2.3441
4.65e-07,2.3498
4.6542e-07,2.3553
4.6583e-07,2.3608
4.6625e-07,2.3662
4.6667e-07,2.3714
4.6708e-07,2.3766
4.675e-07,2.3816
4.6792e-07,2.3866
4.6833e-07,2.3915
4.6875e-07,2.3962
4.6917e-07,2.4009
4.6958e-07,2.4054
4.7e-07,2.4099
4.7042e-07,2.4142
4.7083e-07,2.4184
4.7125e-07,2.4226
4.7167e-07,2.4266
4.7208e-07,2.4305
4.725e-07,2.4343
4.7292e-07,2.4381
4.7333e-07,2.4417
4.7375e-07,2.4452
4.7417e-07,2.4486
4.7458e-07,2.4519
4.75e-07,2.4551
4.7542e-07,2.4582
4.7583e-07,2.4612
4.7625e-07,2.464
4.7667e-07,2.4668
4.7708e-07,2.4695
4.775e-07,2.472
4.7792e-07,2.4745
4.7833e-07,2.4768
4.7875e-07,2.4791
4.7917e-07,2.4812
4.7958e-07,2.4832
4.8e-07,2.4852
4.8042e-07,2.487
4.8083e-07,2.4887
4.8125e-07,2.4903
4.8167e-07,2.4918
4.8208e-07,2.4932
4.825e-07,2.4945
4.8292e-07,2.4957
4.8333e-07,2.4967
4.8375e-07,2.4977
4.8417e-07,2.4985
4.8458e-07,2.4993
4.85e-07,2.4999
4.8542e-07,2.5005
4.8583e-07,2.5009
4.8625e-07,2.5012
4.8667e-07,2.5014
4.8708e-07,2.5015
4.875e-07,2.5015
4.8792e-07,2.5014
4.8833e-07,2.5012
4.8875e-07,2.5009
4.8917e-07,2.5005
4.8958e-07,2.4999
4.9e-07,2.4993
4.9042e-07,2.4985
4.9083e-07,2.4977
4.9125e-07,2.4967
4.9167e-07,2.4957
4.9208e-07,2.4945
4.925e-07,2.4932
4.9292e-07,2.4918
4.9333e-07,2.4903
4.9375e-07,2.4887
4.9417e-07,2.487
4.9458e-07,2.4852
4.95e-07,2.4832
4.9542e-07,2.4812
4.9583e-07,2.4791
4.9625e-07,2.4768
4.9667e-07,2.4745
4.9708e-07,2.472
4.975e-07,2.4695
4.9792e-07,2.4668
4.9833e-07,2.464
4.9875e-07,2.4612
4.9917e-07,2.4582
4.9958e-07,2.4551
5e-07,2.4519
5.0042e-07,2.4486
5.0083e-07,2.4452
5.0125e-07,2.4417
5.0167e-07,2.4381
5.0208e-07,2.4343
5.025e-07,2.4305
5.0292e-07,2.4266
5.0333e-07,2.4226
5.0375e-07,2.4184
5.0417e-07,2.4142
5.0458e-07,2.4099
5.05e-07,2.4054
5.0542e-07,2.4009
5.0583e-07,2.3962
5.0625e-07,2.3915
5.0667e-07,2.3866
5.0708e-07,2.3816
5.075e-07,2.3766
5.0792e-07,2.3714
5.0833e-07,2.3662
5.0875e-07,2.3608
5.0917e-07,2.3553
5.0958e-07,2.3498
5.1e-07,2.3441
5.1042e-07,2.3383
5.1083e-07,2.3325
5.1125e-07,2.3265
5.1167e-07,2.3204
5.1208e-07,2.3143
5.125e-07,2.308
5.1292e-07,2.3016
5.1333e-07,2.2952
5.1375e-07,2.2886
5.1417e-07,2.2819
5.1458e-07,2.2752
5.15e-07,2.2683
5.1542e-07,2.2614
5.1583e-07,2.2543
5.1625e-07,2.2472
5.1667e-07,2.2399
5.1708e-07,2.2326
5.175e-07,2.2252
5.1792e-07,2.2177
5.1833e-07,2.21
5.1875e-07,2.2023
5.1917e-07,2.1945
5.1958e-07,2.1866
5.2e-07,2.1786
5.2042e-07,2.1705
5.2083e-07,2.1623
5.2125e-07,2.154
5.2167e-07,2.1457
5.2208e-07,2.1372
5.225e-07,2.1286
5.2292e-07,2.12
5.2333e-07,2.1113
5.2375e-07,2.1024
5.2417e-07,2.0935
5.2458e-07,2.0845
5.25e-07,2.0754
5.2542e-07,2.0662
5.2583e-07,2.057
5.2625e-07,2.0476
5.2667e-07,2.0381
5.2708e-07,2.0286
5.275e-07,2.019
5.2792e-07,2.0093
5.2833e-07,1.9995
5.2875e-07,1.9896
5.2917e-07,1.9796
5.2958e-07,1.9696
5.3e-07,1.9594
5.3042e-07,1.9492
5.3083e-07,1.9389
5.3125e-07,1.9285
5.3167e-07,1.9181
5.3208e-07,1.9075
5.325e-07,1.8969
5.3292e-07,1.8862
5.3333e-07,1.8754
5.3375e-07,1.8645
5.3417e-07,1.8535
5.3458e-07,1.8425
5.35e-07,1.8314
5.3542e-07,1.8202
5.3583e-07,1.8089
5.3625e-07,1.7976
5.3667e-07,1.7862
5.3708e-07,1.7747
5.375e-07,1.7631
5.3792e-07,1.7514
5.3833e-07,1.7397
5.3875e-07,1.7279
5.3917e-07,1.716
5.3958e-07,1.7041
5.4e-07,1.692
5.4042e-07,1.6799
5.4083e-07,1.6678
5.4125e-07,1.6555
5.4167e-07,1.6432
5.4208e-07,1.6309
5.425e-07,1.6184
5.4292e-07,1.6059
5.4333e-07,1.5933
5.4375e-07,1.5806
5.4417e-07,1.5679
5.4458e-07,1.5551
5.45e-07,1.5423
5.4542e-07,1.5293
5.4583e-07,1.5164
5.4625e-07,1.5033
5.4667e-07,1.4902
5.4708e-07,1.477
5.475e-07,1.4638
5.4792e-07,1.4504
5.4833e-07,1.4371
5.4875e-07,1.4236
5.4917e-07,1.4101
5.4958e-07,1.3966
5.5e-07,1.383
5.5042e-07,1.3693
5.5083e-07,1.3556
5.5125e-07,1.3418
5.5167e-07,1.3279
5.5208e-07,1.314
5.525e-07,1.3001
5.5292e-07,1.2861
5.5333e-07,1.272
5.5375e-07,1.2579
5.5417e-07,1.2437
5.5458e-07,1.2295
5.55e-07,1.2152
5.5542e-07,1.2008
5.5583e-07,1.1864
5.5625e-07,1.172
5.5667e-07,1.1575
5.5708e-07,1.143
5.575e-07,1.1284
5.5792e-07,1.1137
5.5833e-07,1.0991
5.5875e-07,1.0843
5.5917e-07,1.0696
5.5958e-07,1.0547
5.6e-07,1.0399
5.6042e-07,1.0249
5.6083e-07,1.01
5.6125e-07,0.99499
5.6167e-07,0.97995
5.6208e-07,0.96486
5.625e-07,0.94974
5.6292e-07,0.93457
5.6333e-07,0.91936
5.6375e-07,0.90412
5.6417e-07,0.88883
5.6458e-07,0.87351
5.65e-07,0.85815
5.6542e-07,0.84275
5.6583e-07,0.82732
5.6625e-07,0.81185
5.6667e-07,0.79634
5.6708e-07,0.78081
5.675e-07,0.76524
5.6792e-07,0.74963
5.6833e-07,0.73399
5.6875e-07,0.71833
5.6917e-07,0.70263
5.6958e-07,0.6869
5.7e-07,0.67114
5.7042e-07,0.65536
5.7083e-07,0.63954
5.7125e-07,0.6237
5.7167e-07,0.60783
5.7208e-07,0.59193
5.725e-07,0.57601
5.7292e-07,0.56007
5.7333e-07,0.5441
5.7375e-07,0.52811
5.7417e-07,0.51209
5.7458e-07,0.49606
5.75e-07,0.48
5.7542e-07,0.46392
5.7583e-07,0.44782
5.7625e-07,0.4317
5.7667e-07,0.41557
5.7708e-07,0.39941
5.775e-07,0.38324
5.7792e-07,0.36706
5.7833e-07,0.35085
5.7875e-07,0.33463
5.7917e-07,0.3184
5.7958e-07,0.30216
5.8e-07,0.2859
5.8042e-07,0.26962
5.8083e-07,0.25334
5.8125e-07,0.23705
5.8167e-07,0.22074
5.8208e-07,0.20443
5.825e-07,0.18811
5.8292e-07,0.17178
5.8333e-07,0.15544
5.8375e-07,0.1391
5.8417e-07,0.12275
5.8458e-07,0.10639
5.85e-07,0.09003
5.8542e-07,0.073666
5.8583e-07,0.057299
5.8625e-07,0.04093
5.8667e-07,0.024559
5.8708e-07,0.0081863
5.875e-07,-0.0081863
5.8792e-07,-0.024559
5.8833e-07,-0.04093
5.8875e-07,-0.057299
5.8917e-07,-0.073666
5.8958e-07,-0.09003
5.9e-07,-0.10639
5.9042e-07,-0.12275
5.9083e-07,-0.1391
5.9125e-07,-0.15544
5.9167e-07,-0.17178
5.9208e-07,-0.18811
5.925e-07,-0.20443
5.9292e-07,-0.22074
5.9333e-07,-0.23705
5.9375e-07,-0.25334
5.9417e-07,-0.26962
5.9458e-07,-0.2859
5.95e-07,-0.30216
5.9542e-07,-0.3184
5.9583e-07,-0.33463
5.9625e-07,-0.35085
5.9667e-07,-0.36706
5.9708e-07,-0.38324
5.975e-07,-0.39941
5.9792e-07,-0.41557
5.9833e-07,-0.4317
5.9875e-07,-0.44782
5.9917e-07,-0.46392
5.9958e-07,-0.48
6e-07,-0.49606
6.0042e-07,-0.51209
6.0083e-07,-0.52811
6.0125e-07,-0.5441
6.0167e-07,-0.56007
6.0208e-07,-0.57601
6.025e-07,-0.59193
6.0292e-07,-0.60783
6.0333e-07,-0.6237
6.0375e-07,-0.63954
6.0417e-07,-0.65536
6.0458e-07,-0.67114
6.05e-07,-0.6869
6.0542e-07,-0.70263
6.0583e-07,-0.71833
6.0625e-07,-0.73399
6.0667e-07,-0.74963
6.0708e-07,-0.76524
6.075e-07,-0.78081
6.0792e-07,-0.79634
6.0833e-07,-0.81185
6.0875e-07,-0.82732
6.0917e-07,-0.84275
6.0958e-07,-0.85815
6.1e-07,-0.87351
6.1042e-07,-0.88883
6.1083e-07,-0.90412
6.1125e-07,-0.91936
6.1167e-07,-0.93457
6.1208e-07,-0.94974
6.125e-07,-0.96486
6.1292e-07,-0.97995
6.1333e-07,-0.99499
6.1375e-07,-1.01
6.1417e-07,-1.0249
6.1458e-07,-1.0399
6.15e-07,-1.0547
6.1542e-07,-1.0696
6.1583e-07,-1.0843
6.1625e-07,-1.0991
6.1667e-07,-1.1137
6.1708e-07,-1.1284
6.175e-07,-1.143
6.1792e-07,-1.1575
6.1833e-07,-1.172
6.1875e-07,-1.1864
6.1917e-07,-1.2008
6.1958e-07,-1.2152
6.2e-07,-1.2295
6.2042e-07,-1.2437
6.2083e-07,-1.2579
6.2125e-07,-1.272
6.2167e-07,-1.2861
6.2208e-07,-1.3001
6.225e-07,-1.314
6.2292e-07,-1.3279
6.2333e-07,-1.3418
6.2375e-07,-1.3556
6.2417e-07,-1.3693
6.2458e-07,-1.383
6.25e-07,-1.3966
6.2542e-07,-1.4101
6.2583e-07,-1.4236
6.2625e-07,-1.4371
6.2667e-07,-1.4504
6.2708e-07,-1.4638
6.275e-07,-1.477
6.2792e-07,-1.4902
6.2833e-07,-1.5033
6.2875e-07,-1.5164
6.2917e-07,-1.5293
6.2958e-07,-1.5423
6.3e-07,-1.5551
6.3042e-07,-1.5679
6.3083e-07,-1.5806
6.3125e-07,-1.5933
6.3167e-07,-1.6059
6.3208e-07,-1.6184
6.325e-07,-1.6309
6.3292e-07,-1.6432
6.3333e-07,-1.6555
6.3375e-07,-1.6678
6.3417e-07,-1.6799
6.3458e-07,-1.692
6.35e-07,-1.7041
6.3542e-07,-1.716
6.3583e-07,-1.7279
6.3625e-07,-1.7397
6.3667e-07,-1.7514
6.3708e-07,-1.7631
6.375e-07,-1.7747
6.3792e-07,-1.7862
6.3833e-07,-1.7976
6.3875e-07,-1.8089
6.3917e-07,-1.8202
6.3958e-07,-1.8314
6.4e-07,-1.8425
6.4042e-07,-1.8535
6.4083e-07,-1.8645
6.4125e-07,-1.8754
6.4167e-07,-1.8862
6.4208e-07,-1.8969
6.425e-07,-1.9075
6.4292e-07,-1.9181
6.4333e-07,-1.9285
6.4375e-07,-1.9389
6.4417e-07,-1.9492
6.4458e-07,-1.9594
6.45e-07,-1.9696
6.4542e-07,-1.9796
6.4583e-07,-1.9896
6.4625e-07,-1.9995
6.4667e-07,-2.0093
6.4708e-07,-2.019
6.475e-07,-2.0286
6.4792e-07,-2.0381
6.4833e-07,-2.0476
6.4875e-07,-2.057
6.4917e-07,-2.0662
6.4958e-07,-2.0754
6.5e-07,-2.0845
6.5042e-07,-2.0935
6.5083e-07,-2.1024
6.5125e-07,-2.1113
6.5167e-07,-2.12
6.5208e-07,-2.1286
6.525e-07,-2.1372
6.5292e-07,-2.1457
6.5333e-07,-2.154
6.5375e-07,-2.1623
6.5417e-07,-2.1705
6.5458e-07,-2.1786
6.55e-07,-2.1866
6.5542e-07,-2.1945
6.5583e-07,-2.2023
6.5625e-07,-2.21
6.5667e-07,-2.2177
6.5708e-07,-2.2252
6.575e-07,-2.2326
6.5792e-07,-2.2399
6.5833e-07,-2.2472
6.5875e-07,-2.2543
6.5917e-07,-2.2614
6.5958e-07,-2.2683
6.6e-07,-2.2752
6.6042e-07,-2.2819
6.6083e-07,-2.2886
6.6125e-07,-2.2952
6.6167e-07,-2.3016
6.6208e-07,-2.308
6.625e-07,-2.3143
6.6292e-07,-2.3204
6.6333e-07,-2.3265
6.6375e-07,-2.3325
6.6417e-07,-2.3383
6.6458e-07,-2.3441
6.65e-07,-2.3498
6.6542e-07,-2.3553
6.6583e-07,-2.3608
6.6625e-07,-2.3662
6.6667e-07,-2.3714
6.6708e-07,-2.3766
6.675e-07,-2.3816
6.6792e-07,-2.3866
6.6833e-07,-2.3915
6.6875e-07,-2.3962
6.6917e-07,-2.4009
6.6958e-07,-2.4054
6.7e-07,-2.4099
6.7042e-07,-2.4142
6.7083e-07,-2.4184
6.7125e-07,-2.4226
6.7167e-07,-2.4266
6.7208e-07,-2.4305
6.725e-07,-2.4343
6.7292e-07,-2.4381
6.7333e-07,-2.4417
6.7375e-07,-2.4452
6.7417e-07,-2.4486
6.7458e-07,-2.4519
6.75e-07,-2.4551
6.7542e-07,-2.4582
6.7583e-07,-2.4612
6.7625e-07,-2.464
6.7667e-07,-2.4668
6.7708e-07,-2.4695
6.775e-07,-2.472
6.7792e-07,-2.4745
6.7833e-07,-2.4768
6.7875e-07,-2.4791
6.7917e-07,-2.4812
6.7958e-07,-2.4832
6.8e-07,-2.4852
6.8042e-07,-2.487
6.8083e-07,-2.4887
6.8125e-07,-2.4903
6.8167e-07,-2.4918
6.8208e-07,-2.4932
6.825e-07,-2.4945
6.8292e-07,-2.4957
6.8333e-07,-2.4967
6.8375e-07,-2.4977
6.8417e-07,-2.4985
6.8458e-07,-2.4993
6.85e-07,-2.4999
6.8542e-07,-2.5005
6.8583e-07,-2.5009
6.8625e-07,-2.5012
6.8667e-07,-2.5014
6.8708e-07,-2.5015
6.875e-07,-2.5015
6.8792e-07,-2.5014
6.8833e-07,-2.5012
6.8875e-07,-2.5009
6.8917e-07,-2.5005
6.8958e-07,-2.4999
6.9e-07,-2.4993
6.9042e-07,-2.4985
6.9083e-07,-2.4977
6.9125e-07,-2.4967
6.9167e-07,-2.4957
6.9208e-07,-2.4945
6.925e-07,-2.4932
6.9292e-07,-2.4918
6.9333e-07,-2.4903
6.9375e-07,-2.4887
6.9417e-07,-2.487
6.9458e-07,-2.4852
6.95e-07,-2.4832
6.9542e-07,-2.4812
6.9583e-07,-2.4791
6.9625e-07,-2.4768
6.9667e-07,-2.4745
6.9708e-07,-2.472
6.975e-07,-2.4695
6.9792e-07,-2.4668
6.9833e-07,-2.464
6.9875e-07,-2.4612
6.9917e-07,-2.4582
6.9958e-07,-2.4551
7e-07,-2.4519
7.0042e-07,-2.4486
7.0083e-07,-2.4452
7.0125e-07,-2.4417
7.0167e-07,-2.4381
7.0208e-07,-2.4343
7.025e-07,-2.4305
7.0292e-07,-2.4266
7.0333e-07,-2.4226
7.0375e-07,-2.4184
7.0417e-07,-2.4142
7.0458e-07,-2.4099
7.05e-07,-2.4054
7.0542e-07,-2.4009
7.0583e-07,-2.3962
7.0625e-07,-2.3915
7.0667e-07,-2.3866
7.0708e-07,-2.3816
7.075e-07,-2.3766
7.0792e-07,-2.3714
7.0833e-07,-2.3662
7.0875e-07,-2.3608
7.0917e-07,-2.3553
7.0958e-07,-2.3498
7.1e-07,-2.3441
7.1042e-07,-2.3383
7.1083e-07,-2.3325
7.1125e-07,-2.3265
7.1167e-07,-2.3204
7.1208e-07,-2.3143
7.125e-07,-2.308
7.1292e-07,-2.3016
7.1333e-07,-2.2952
7.1375e-07,-2.2886
7.1417e-07,-2.2819
7.1458e-07,-2.2752
7.15e-07,-2.2683
7.1542e-07,-2.2614
7.1583e-07,-2.2543
7.1625e-07,-2.2472
7.1667e-07,-2.2399
7.1708e-07,-2.2326
7.175e-07,-2.2252
7.1792e-07,-2.2177
7.1833e-07,-2.21
7.1875e-07,-2.2023
7.1917e-07,-2.1945
7.1958e-07,-2.1866
7.2e-07,-2.1786
7.2042e-07,-2.1705
7.2083e-07,-2.1623
7.2125e-07,-2.154
7.2167e-07,-2.1457
7.2208e-07,-2.1372
7.225e-07,-2.1286
7.2292e-07,-2.12
7.2333e-07,-2.1113
7.2375e-07,-2.1024
7.2417e-07,-2.0935
7.2458e-07,-2.0845
7.25e-07,-2.0754
7.2542e-07,-2.0662
7.2583e-07,-2.057
7.2625e-07,-2.0476
7.2667e-07,-2.0381
7.2708e-07,-2.0286
7.275e-07,-2.019
7.2792e-07,-2.0093
7.2833e-07,-1.9991
7.2875e-07,-1.9862
7.2917e-07,-1.966
7.2958e-07,-1.9382
7.3e-07,-1.9072
7.3042e-07,-1.875
7.3083e-07,-1.8422
7.3125e-07,-1.8086
7.3167e-07,-1.7743
7.3208e-07,-1.7394
7.325e-07,-1.7038
7.3292e-07,-1.6675
7.3333e-07,-1.6306
7.3375e-07,-1.593
7.3417e-07,-1.5549
7.3458e-07,-1.5161
7.35e-07,-1.4767
7.3542e-07,-1.4368
7.3583e-07,-1.3964
7.3625e-07,-1.3553
7.3667e-07,-1.3138
7.3708e-07,-1.2718
7.375e-07,-1.2292
7.3792e-07,-1.1862
7.3833e-07,-1.1428
7.3875e-07,-1.0989
7.3917e-07,-1.0546
7.3958e-07,-1.0098
7.4e-07,-0.9647
7.4042e-07,-0.91921
7.4083e-07,-0.87336
7.4125e-07,-0.82718
7.4167e-07,-0.78067
7.4208e-07,-0.73387
7.425e-07,-0.68678
7.4292e-07,-0.63943
7.4333e-07,-0.59183
7.4375e-07,-0.54401
7.4417e-07,-0.49597
7.4458e-07,-0.44775
7.45e-07,-0.39935
7.4542e-07,-0.35079
7.4583e-07,-0.3021
7.4625e-07,-0.2533
7.4667e-07,-0.2044
7.4708e-07,-0.15541
7.475e-07,-0.10637
7.4792e-07,-0.05729
7.4833e-07,-0.0081849
7.4875e-07,0.040923
7.4917e-07,0.090015
7.4958e-07,0.13907
7.5e-07,0.18808
7.5042e-07,0.23701
7.5083e-07,0.28585
7.5125e-07,0.33458
7.5167e-07,0.38318
7.5208e-07,0.43163
7.525e-07,0.47992
7.5292e-07,0.52802
7.5333e-07,0.57592
7.5375e-07,0.62359
7.5417e-07,0.67103
7.5458e-07,0.7182
7.55e-07,0.7651
7.5542e-07,0.81171
7.5583e-07,0.858
7.5625e-07,0.90396
7.5667e-07,0.94958
7.5708e-07,0.99482
7.575e-07,1.0397
7.5792e-07,1.0841
7.5833e-07,1.1282
7.5875e-07,1.1718
7.5917e-07,1.215
7.5958e-07,1.2576
7.6e-07,1.2999
7.6042e-07,1.3416
7.6083e-07,1.3827
7.6125e-07,1.4234
7.6167e-07,1.4635
7.6208e-07,1.503
7.625e-07,1.542
7.6292e-07,1.5804
7.6333e-07,1.6181
7.6375e-07,1.6553
7.6417e-07,1.6918
7.6458e-07,1.7276
7.65e-07,1.7628
7.6542e-07,1.7973
7.6583e-07,1.8311
7.6625e-07,1.8642
7.6667e-07,1.8966
7.6708e-07,1.9282
7.675e-07,1.9591
7.6792e-07,1.9893
7.6833e-07,2.0186
7.6875e-07,2.0472
7.6917e-07,2.0751
7.6958e-07,2.1021
7.7e-07,2.1283
7.7042e-07,2.1537
7.7083e-07,2.1782
7.7125e-07,2.2019
7.7167e-07,2.2248
7.7208e-07,2.2468
7.725e-07,2.2679
7.7292e-07,2.2882
7.7333e-07,2.3076
7.7375e-07,2.3261
7.7417e-07,2.3437
7.7458e-07,2.3604
7.75e-07,2.3762
7.7542e-07,2.391
7.7583e-07,2.405
7.7625e-07,2.418
7.7667e-07,2.4301
7.7708e-07,2.4413
7.775e-07,2.4515
7.7792e-07,2.4607
7.7833e-07,2.469
7.7875e-07,2.4764
7.7917e-07,2.4828
7.7958e-07,2.4883
7.8e-07,2.4928
7.8042e-07,2.4963
7.8083e-07,2.4989
7.8125e-07,2.5005
7.8167e-07,2.5011
7.8208e-07,2.5008
7.825e-07,2.4995
7.8292e-07,2.4973
7.8333e-07,2.4941
7.8375e-07,2.4899
7.8417e-07,2.4847
7.8458e-07,2.4787
7.85e-07,2.4716
7.8542e-07,2.4636
7.8583e-07,2.4547
7.8625e-07,2.4448
7.8667e-07,2.4339
7.8708e-07,2.4221
7.875e-07,2.4094
7.8792e-07,2.3958
7.8833e-07,2.3812
7.8875e-07,2.3658
7.8917e-07,2.3494
7.8958e-07,2.3321
7.9e-07,2.3139
7.9042e-07,2.2948
7.9083e-07,2.2748
7.9125e-07,2.254
7.9167e-07,2.2322
7.9208e-07,2.2097
7.925e-07,2.1862
7.9292e-07,2.1619
7.9333e-07,2.1368
7.9375e-07,2.1109
7.9417e-07,2.0842
7.9458e-07,2.0566
7.95e-07,2.0283
7.9542e-07,1.9991
7.9583e-07,1.9692
7.9625e-07,1.9386
7.9667e-07,1.9072
7.9708e-07,1.875
7.975e-07,1.8422
7.9792e-07,1.8086
7.9833e-07,1.7743
7.9875e-07,1.7394
7.9917e-07,1.7038
7.9958e-07,1.6675
8e-07,1.6306
8.0042e-07,1.593
8.0083e-07,1.5549
8.0125e-07,1.5161
8.0167e-07,1.4767
8.0208e-07,1.4368
8.025e-07,1.3964
8.0292e-07,1.3553
8.0333e-07,1.3138
8.0375e-07,1.2718
8.0417e-07,1.2292
8.0458e-07,1.1862
8.05e-07,1.1428
8.0542e-07,1.0989
8.0583e-07,1.0546
8.0625e-07,1.0098
8.0667e-07,0.9647
8.0708e-07,0.91921
8.075e-07,0.87336
8.0792e-07,0.82718
8.0833e-07,0.78067
8.0875e-07,0.73387
8.0917e-07,0.68678
8.0958e-07,0.63943
8.1e-07,0.59183
8.1042e-07,0.54401
8.1083e-07,0.49597
8.1125e-07,0.44775
8.1167e-07,0.39935
8.1208e-07,0.35079
8.125e-07,0.3021
8.1292e-07,0.2533
8.1333e-07,0.2044
8.1375e-07,0.15541
8.1417e-07,0.10637
8.1458e-07,0.05729
8.15e-07,0.0081849
8.1542e-07,-0.040923
8.1583e-07,-0.090015
8.1625e-07,-0.13907
8.1667e-07,-0.18808
8.1708e-07,-0.23701
8.175e-07,-0.28585
8.1792e-07,-0.33458
8.1833e-07,-0.38318
8.1875e-07,-0.43163
8.1917e-07,-0.47992
8.1958e-07,-0.52802
8.2e-07,-0.57592
8.2042e-07,-0.62359
8.2083e-07,-0.67103
8.2125e-07,-0.7182
8.2167e-07,-0.7651
8.2208e-07,-0.81171
8.225e-07,-0.858
8.2292e-07,-0.90396
8.2333e-07,-0.94958
8.2375e-07,-0.99482
8.2417e-07,-1.0397
8.2458e-07,-1.0841
8.25e-07,-1.1282
8.2542e-07,-1.1718
8.2583e-07,-1.215
8.2625e-07,-1.2576
8.2667e-07,-1.2999
8.2708e-07,-1.3416
8.275e-07,-1.3827
8.2792e-07,-1.4234
8.2833e-07,-1.4635
8.2875e-07,-1.503
8.2917e-07,-1.542
8.2958e-07,-1.5804
8.3e-07,-1.6181
8.3042e-07,-1.6553
8.3083e-07,-1.6918
8.3125e-07,-1.7276
8.3167e-07,-1.7628
8.3208e-07,-1.7973
8.325e-07,-1.8311
8.3292e-07,-1.8642
8.3333e-07,-1.8966
8.3375e-07,-1.9282
8.3417e-07,-1.9591
8.3458e-07,-1.9893
8.35e-07,-2.0186
8.3542e-07,-2.0472
8.3583e-07,-2.0751
8.3625e-07,-2.1021
8.3667e-07,-2.1283
8.3708e-07,-2.1537
8.375e-07,-2.1782
8.3792e-07,-2.2019
8.3833e-07,-2.2248
8.3875e-07,-2.2468
8.3917e-07,-2.2679
8.3958e-07,-2.2882
8.4e-07,-2.3076
8.4042e-07,-2.3261
8.4083e-07,-2.3437
8.4125e-07,-2.3604
8.4167e-07,-2.3762
8.4208e-07,-2.391
8.425e-07,-2.405
8.4292e-07,-2.418
8.4333e-07,-2.4301
8.4375e-07,-2.4413
8.4417e-07,-2.4515
8.4458e-07,-2.4607
8.45e-07,-2.469
8.4542e-07,-2.4764
8.4583e-07,-2.4828
8.4625e-07,-2.4883
8.4667e-07,-2.4928
8.4708e-07,-2.4963
8.475e-07,-2.4989
8.4792e-07,-2.5005
8.4833e-07,-2.5011
8.4875e-07,-2.5008
8.4917e-07,-2.4995
8.4958e-07,-2.4973
8.5e-07,-2.4941
8.5042e-07,-2.4899
8.5083e-07,-2.4847
8.5125e-07,-2.4787
8.5167e-07,-2.4716
8.5208e-07,-2.4636
8.525e-07,-2.4547
8.5292e-07,-2.4448
8.5333e-07,-2.4339
8.5375e-07,-2.4221
8.5417e-07,-2.4094
8.5458e-07,-2.3958
8.55e-07,-2.3812
8.5542e-07,-2.3658
8.5583e-07,-2.3494
8.5625e-07,-2.3321
8.5667e-07,-2.3139
8.5708e-07,-2.2948
8.575e-07,-2.2748
8.5792e-07,-2.254
8.5833e-07,-2.2322
8.5875e-07,-2.2097
8.5917e-07,-2.1862
8.5958e-07,-2.1619
8.6e-07,-2.1368
8.6042e-07,-2.1109
8.6083e-07,-2.0842
8.6125e-07,-2.0566
8.6167e-07,-2.0283
8.6208e-07,-1.9991
8.625e-07,-1.9692
8.6292e-07,-1.9386
8.6333e-07,-1.9072
8.6375e-07,-1.875
8.6417e-07,-1.8422
8.6458e-07,-1.8086
8.65e-07,-1.7743
8.6542e-07,-1.7394
8.6583e-07,-1.7038
8.6625e-07,-1.6675
8.6667e-07,-1.6306
8.6708e-07,-1.593
8.675e-07,-1.5549
8.6792e-07,-1.5161
8.6833e-07,-1.4767
8.6875e-07,-1.4368
8.6917e-07,-1.3964
8.6958e-07,-1.3553
8.7e-07,-1.3138
8.7042e-07,-1.2718
8.7083e-07,-1.2292
8.7125e-07,-1.1862
8.7167e-07,-1.1428
8.7208e-07,-1.0989
8.725e-07,-1.0546
8.7292e-07,-1.0098
8.7333e-07,-0.9647
8.7375e-07,-0.91921
8.7417e-07,-0.87336
8.7458e-07,-0.82718
8.75e-07,-0.78067
8.7542e-07,-0.73387
8.7583e-07,-0.68678
8.7625e-07,-0.63943
8.7667e-07,-0.59183
8.7708e-07,-0.54401
8.775e-07,-0.49597
8.7792e-07,-0.44775
8.7833e-07,-0.39935
8.7875e-07,-0.35079
8.7917e-07,-0.3021
8.7958e-07,-0.2533
8.8e-07,-0.2044
8.8042e-07,-0.15541
8.8083e-07,-0.10637
8.8125e-07,-0.05729
8.8167e-07,-0.0081849
8.8208e-07,0.040923
8.825e-07,0.090015
8.8292e-07,0.13907
8.8333e-07,0.18808
8.8375e-07,0.23701
8.8417e-07,0.28585
8.8458e-07,0.33458
8.85e-07,0.38318
8.8542e-07,0.43163
8.8583e-07,0.47992
8.8625e-07,0.52802
8.8667e-07,0.57592
8.8708e-07,0.62359
8.875e-07,0.67103
8.8792e-07,0.7182
8.8833e-07,0.7651
8.8875e-07,0.81171
8.8917e-07,0.858
8.8958e-07,0.90396
8.9e-07,0.94958
8.9042e-07,0.99482
8.9083e-07,1.0397
8.9125e-07,1.0841
8.9167e-07,1.1282
8.9208e-07,1.1718
8.925e-07,1.215
8.9292e-07,1.2576
8.9333e-07,1.2999
8.9375e-07,1.3416
8.9417e-07,1.3827
8.9458e-07,1.4234
8.95e-07,1.4635
8.9542e-07,1.503
8.9583e-07,1.542
8.9625e-07,1.5804
8.9667e-07,1.6181
8.9708e-07,1.6553
